id	age	apartment	home	family	office	school
115	69	1	-1	36	-1	-1
116	66	1	-1	36	-1	-1
117	39	1	-1	37	-1	-1
118	5	1	-1	37	-1	1
119	31	1	-1	38	0	-1
120	2	1	-1	38	-1	0
121	6	1	-1	38	-1	1
122	4	1	-1	38	-1	0
123	41	1	-1	39	-1	-1
124	39	1	-1	39	5	-1
125	13	1	-1	39	-1	2
126	6	1	-1	39	-1	1
127	32	1	-1	40	-1	-1
128	5	1	-1	40	-1	1
129	6	1	-1	40	-1	1
130	63	1	-1	40	5	-1
131	48	1	-1	41	4	-1
132	83	1	-1	41	-1	-1
133	49	1	-1	42	0	-1
134	41	1	-1	43	7	-1
135	10	1	-1	43	-1	1
136	3	1	-1	43	-1	0
137	43	1	-1	44	1	-1
138	13	1	-1	44	-1	2
139	1	1	-1	44	-1	0
140	73	1	-1	44	-1	-1
141	77	1	-1	44	-1	-1
142	33	1	-1	45	-1	-1
143	43	1	-1	45	3	-1
144	33	1	-1	46	-1	-1
145	42	1	-1	46	2	-1
146	7	1	-1	46	-1	1
147	4	1	-1	46	-1	0
148	2	1	-1	46	-1	0
149	33	1	-1	47	0	-1
150	2	1	-1	47	-1	0
151	6	1	-1	47	-1	1
152	5	1	-1	47	-1	1
153	36	1	-1	48	-1	-1
154	4	1	-1	48	-1	0
155	7	1	-1	48	-1	1
156	3	1	-1	48	-1	0
157	67	1	-1	48	-1	-1
158	48	1	-1	49	-1	-1
159	10	1	-1	49	-1	1
160	12	1	-1	49	-1	2
161	37	1	-1	50	3	-1
162	42	1	-1	50	1	-1
163	12	1	-1	50	-1	2
164	41	1	-1	51	7	-1
165	49	1	-1	52	5	-1
166	17	1	-1	52	-1	-1
167	14	1	-1	52	-1	2
168	82	1	-1	52	-1	-1
169	38	1	-1	53	1	-1
170	48	1	-1	53	0	-1
171	7	1	-1	53	-1	1
172	34	1	-1	54	2	-1
173	49	1	-1	54	0	-1
174	9	1	-1	54	-1	1
175	33	1	-1	55	-1	-1
176	5	1	-1	55	-1	1
177	2	1	-1	55	-1	0
178	63	1	-1	55	2	-1
179	65	1	-1	55	4	-1
180	33	1	-1	56	-1	-1
181	1	1	-1	56	-1	0
182	31	1	-1	57	0	-1
183	38	1	-1	57	0	-1
184	2	1	-1	57	-1	0
185	3	1	-1	57	-1	0
186	4	1	-1	57	-1	0
187	70	1	-1	57	-1	-1
188	72	1	-1	57	-1	-1
189	50	1	-1	58	4	-1
190	1	1	-1	58	-1	0
191	13	1	-1	58	-1	2
192	5	1	-1	58	-1	1
193	81	1	-1	58	-1	-1
194	82	1	-1	58	-1	-1
195	47	1	-1	59	-1	-1
196	33	1	-1	59	2	-1
197	1	1	-1	59	-1	0
198	81	1	-1	59	-1	-1
199	82	1	-1	59	-1	-1
200	40	2	-1	60	2	-1
201	70	2	-1	60	-1	-1
202	75	2	-1	60	-1	-1
203	41	2	-1	61	-1	-1
204	13	2	-1	61	-1	2
205	3	2	-1	61	-1	0
206	42	2	-1	62	-1	-1
207	72	2	-1	62	-1	-1
208	34	2	-1	63	-1	-1
209	6	2	-1	63	-1	1
210	5	2	-1	63	-1	1
211	64	2	-1	63	-1	-1
212	32	2	-1	64	-1	-1
213	43	2	-1	64	7	-1
214	4	2	-1	64	-1	0
215	37	2	-1	65	-1	-1
216	46	2	-1	65	2	-1
217	9	2	-1	65	-1	1
218	6	2	-1	65	-1	1
219	48	2	-1	66	2	-1
220	21	2	-1	66	-1	4
221	6	2	-1	66	-1	1
222	47	2	-1	67	0	-1
223	4	2	-1	67	-1	0
224	22	2	-1	67	-1	4
225	14	2	-1	67	-1	2
226	78	2	-1	67	-1	-1
227	81	2	-1	67	-1	-1
228	43	2	-1	68	-1	-1
229	31	2	-1	68	-1	-1
230	1	2	-1	68	-1	0
231	4	2	-1	68	-1	0
232	32	2	-1	69	-1	-1
233	2	2	-1	69	-1	0
234	65	2	-1	69	6	-1
235	67	2	-1	69	-1	-1
236	45	2	-1	70	6	-1
237	80	2	-1	70	-1	-1
238	79	2	-1	70	-1	-1
239	50	2	-1	71	3	-1
240	36	2	-1	71	-1	-1
241	47	2	-1	72	-1	-1
242	43	2	-1	72	7	-1
243	14	2	-1	72	-1	2
244	11	2	-1	72	-1	-1
245	11	2	-1	72	-1	2
246	36	2	-1	73	7	-1
247	8	2	-1	73	-1	1
248	67	2	-1	73	-1	-1
249	34	2	-1	74	-1	-1
250	1	2	-1	74	-1	0
251	40	2	-1	75	-1	-1
252	49	2	-1	76	2	-1
253	15	2	-1	76	-1	2
254	84	2	-1	76	-1	-1
255	43	2	-1	77	5	-1
256	7	2	-1	77	-1	1
257	5	2	-1	77	-1	1
258	74	2	-1	77	-1	-1
259	73	2	-1	77	-1	-1
260	41	2	-1	78	3	-1
261	5	2	-1	78	-1	1
262	46	2	-1	79	0	-1
263	4	2	-1	79	-1	0
264	17	2	-1	79	-1	3
265	80	2	-1	79	-1	-1
266	79	2	-1	79	-1	-1
267	46	2	-1	80	6	-1
268	39	2	-1	80	-1	-1
269	1	2	-1	80	-1	0
270	11	2	-1	80	-1	-1
271	81	2	-1	80	-1	-1
272	45	2	-1	81	2	-1
273	76	2	-1	81	-1	-1
274	80	2	-1	81	-1	-1
275	30	2	-1	82	6	-1
276	37	2	-1	82	2	-1
277	2	2	-1	82	-1	0
278	48	2	-1	83	4	-1
279	45	2	-1	83	-1	-1
280	82	2	-1	83	-1	-1
281	83	2	-1	83	-1	-1
282	34	2	-1	84	5	-1
283	3	2	-1	84	-1	0
284	34	2	-1	85	3	-1
285	47	2	-1	85	0	-1
286	1	2	-1	85	-1	0
287	1	2	-1	85	-1	0
288	81	2	-1	85	-1	-1
289	81	2	-1	85	-1	-1
290	38	2	-1	86	3	-1
291	9	2	-1	86	-1	1
292	6	2	-1	86	-1	1
293	73	2	-1	86	-1	-1
294	72	2	-1	86	-1	-1
295	31	2	-1	87	-1	-1
296	4	2	-1	87	-1	0
297	66	2	-1	87	-1	-1
298	64	2	-1	87	4	-1
299	36	2	-1	88	0	-1
300	3	2	-1	88	-1	0
301	4	2	-1	88	-1	0
302	34	2	-1	89	7	-1
303	38	2	-1	89	-1	-1
304	5	2	-1	89	-1	1
305	70	2	-1	89	-1	-1
306	71	2	-1	89	-1	-1
307	49	-1	0	90	2	-1
308	6	-1	0	90	-1	1
309	8	-1	0	90	-1	1
310	81	-1	0	90	-1	-1
311	43	-1	1	91	2	-1
312	74	-1	1	91	-1	-1
313	45	-1	2	92	-1	-1
314	41	-1	2	92	2	-1
315	11	-1	2	92	-1	2
316	14	-1	2	92	-1	2
317	47	-1	3	93	7	-1
318	82	-1	3	93	-1	-1
319	82	-1	3	93	-1	-1
320	45	-1	4	94	-1	-1
321	1	-1	4	94	-1	0
322	78	-1	4	94	-1	-1
323	75	-1	4	94	-1	-1
324	50	-1	5	95	6	-1
325	83	-1	5	95	-1	-1
326	83	-1	5	95	-1	-1
327	37	-1	6	96	6	-1
328	3	-1	6	96	-1	0
329	6	-1	6	96	-1	1
330	70	-1	6	96	-1	-1
331	68	-1	6	96	-1	-1
332	42	-1	7	97	-1	-1
333	10	-1	7	97	-1	1
334	47	-1	8	98	-1	-1
335	15	-1	8	98	-1	2
336	10	-1	8	98	-1	1
337	33	-1	9	99	5	-1
338	2	-1	9	99	-1	0
339	50	-1	10	100	3	-1
340	2	-1	10	100	-1	0
341	84	-1	10	100	-1	-1
342	85	-1	10	100	-1	-1
343	33	-1	11	101	-1	-1
344	3	-1	11	101	-1	0
345	3	-1	11	101	-1	0
346	63	-1	11	101	-1	-1
347	65	-1	11	101	6	-1
348	31	-1	12	102	7	-1
349	4	-1	12	102	-1	0
350	61	-1	12	102	3	-1
351	64	-1	12	102	1	-1
352	39	-1	13	103	7	-1
353	3	-1	13	103	-1	0
354	4	-1	13	103	-1	0
355	44	-1	14	104	-1	-1
356	50	-1	14	104	-1	-1
357	15	-1	14	104	-1	2
